wave,lnLP,fsts,fsts_c,fsts_c2,tci_thin,dai_thin,lnemp,firmage,foreign_owned,sector_2d,sector_broad,tci_z,dai_z
2023,18.890684373198102,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.258096538021482,9,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.76548518709758,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,2.5649493574615367,17,1,03,3,1.317116317286759,0.6602078357121677
2023,20.939362394198902,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,2.8903717578961645,18,0,03,3,1.317116317286759,2.2840523609234085
2023,18.12421352821931,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,20,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.929274901864215,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.68213122712422,14,1,03,3,1.317116317286759,0.6602078357121677
2023,20.782606212010997,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.091042453358316,14,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.075413070631704,0.6,0.4728542094455852,0.22359110339040936,1.0,1.0,5.963579343618446,15,0,03,3,3.1683014443247144,2.2840523609234085
2023,21.146079583389188,0.6,0.4728542094455852,0.22359110339040936,0.5,0.0,2.995732273553991,14,0,03,3,1.317116317286759,-0.963636689499073
2023,21.71668853551903,0.35,0.2228542094455852,0.04966399866761676,0.5,1.0,4.6443908991413725,16,0,03,3,1.317116317286759,2.2840523609234085
2023,21.003231794472356,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.110873864173311,15,1,03,3,1.317116317286759,0.6602078357121677
2023,20.314754379137508,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,12,0,03,3,-0.5340688097511965,-0.963636689499073
2023,17.473226088985825,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,19,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.249773890590895,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,12,0,03,3,-0.5340688097511965,0.6602078357121677
2023,22.161490268835397,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,24,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.401579978242733,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.859812404361672,22,1,03,3,-0.5340688097511965,0.6602078357121677
2023,18.708362816404147,0.1,-0.027145790554414767,0.000736893944824154,0.0,0.5,4.709530201312334,13,0,03,3,-0.5340688097511965,0.6602078357121677
2023,21.018752203441007,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,21,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.255327486786012,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,15,0,03,3,-0.5340688097511965,-0.963636689499073
2023,21.27434918406162,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.871201010907891,13,0,03,3,-0.5340688097511965,0.6602078357121677
2023,20.194778127136463,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.867534450455582,22,0,03,3,1.317116317286759,0.6602078357121677
2023,20.412424566817414,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,3.970291913552122,22,0,03,3,1.317116317286759,-0.963636689499073
2023,18.277579900311693,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,12,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.998486547281242,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.044522437723423,13,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.500746016714285,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,2.833213344056216,25,0,03,3,1.317116317286759,0.6602078357121677
2023,21.153423557644945,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,15,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.027423093449986,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.204692619390966,22,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.052681024646883,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,2.4849066497880004,20,0,04,4,1.317116317286759,0.6602078357121677
2023,20.793427721840548,0.3,0.17285420944558522,0.02987857772305824,0.5,1.0,3.091042453358316,18,0,04,4,1.317116317286759,2.2840523609234085
2023,20.835208939761316,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.276666119016055,25,0,04,4,1.317116317286759,0.6602078357121677
2023,20.3867936003252,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,12,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.65427296545946,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.4011973816621555,13,0,04,4,1.317116317286759,2.2840523609234085
2023,20.87741651677367,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,2.4849066497880004,6,0,04,4,1.317116317286759,2.2840523609234085
2023,20.137819288976466,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,15,0,04,4,-0.5340688097511965,0.6602078357121677
2023,20.8882264402739,0.4,0.27285420944558525,0.0744494196121753,1.0,1.0,4.77912349311153,18,1,04,4,3.1683014443247144,2.2840523609234085
2023,20.786939734404633,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,15,0,04,4,-0.5340688097511965,0.6602078357121677
2023,19.400849528903073,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,13,0,04,4,-0.5340688097511965,0.6602078357121677
2023,21.97602880544178,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.382026634673881,13,0,04,4,1.317116317286759,0.6602078357121677
2023,21.265965988202552,0.01,-0.11714579055441478,0.013723136244618815,0.0,0.5,4.927253685157205,9,0,04,4,-0.5340688097511965,0.6602078357121677
2023,20.50390282546413,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.846438775057725,16,1,04,4,1.317116317286759,0.6602078357121677
2023,22.620385821832294,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,13,0,04,4,-0.5340688097511965,0.6602078357121677
2023,20.149440977792327,0.3,0.17285420944558522,0.02987857772305824,0.5,0.5,5.117993812416755,21,0,04,4,1.317116317286759,0.6602078357121677
2023,19.624653548278303,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,14,0,04,4,-0.5340688097511965,-0.963636689499073
2023,21.288066765049845,0.5,0.3728542094455852,0.13902026150129235,1.0,0.5,5.3230099791384085,23,1,04,4,3.1683014443247144,0.6602078357121677
2023,20.16523213019364,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,1.791759469228055,13,0,06,6,1.317116317286759,0.6602078357121677
2023,19.835823298904383,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.70805020110221,14,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.847583898806768,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.7376696182833684,25,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.669865060219294,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,17,0,06,6,-0.5340688097511965,-0.963636689499073
2023,17.216707939626428,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6888794541139363,17,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.56547936542425,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,17,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.267978604339568,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,21,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.339606695702603,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.091042453358316,14,0,06,6,-0.5340688097511965,0.6602078357121677
2023,22.331081190886998,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.248495242049359,18,0,06,6,1.317116317286759,0.6602078357121677
2023,20.710070358292267,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,14,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.792586367620157,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.5553480614894135,21,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.42576207852413,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,8,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.871542153581068,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,15,0,06,6,-0.5340688097511965,-0.963636689499073
2023,23.040739542434206,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,19,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.838886975587876,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.58351893845611,19,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.03631468493355,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.0986122886681098,13,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.710048102252937,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.48863636973214,18,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.404812105827876,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.700480365792417,14,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.697270876669325,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.912023005428146,16,0,06,6,-0.5340688097511965,0.6602078357121677
2023,21.274928511119317,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.0943445622221,22,0,06,6,-0.5340688097511965,0.6602078357121677
2023,21.431429892480963,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.147494476813453,22,0,06,6,1.317116317286759,0.6602078357121677
2023,20.71031230098383,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.0986122886681098,12,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.232026472949133,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,4.653960350157523,21,0,06,6,1.317116317286759,2.2840523609234085
2023,22.430032093341072,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,23,0,07,7,-0.5340688097511965,-0.963636689499073
2023,19.231610960168695,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.3862943611198906,13,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.8048520912003,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.653960350157523,21,0,07,7,-0.5340688097511965,0.6602078357121677
2023,22.241981612392774,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,18,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.772901124738503,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,1.6094379124341003,14,0,07,7,1.317116317286759,0.6602078357121677
2023,19.492644805357937,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.8066624897703196,21,0,07,7,1.317116317286759,2.2840523609234085
2023,20.235209321441697,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,2.3978952727983707,16,0,07,7,-0.5340688097511965,-0.963636689499073
2023,22.173685665158796,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,19,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.5001222856322,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.302585092994046,9,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.35278169773349,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.6094379124341003,15,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.519293032620475,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,17,0,07,7,-0.5340688097511965,-0.963636689499073
2023,19.505687380564698,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6109179126442243,20,0,07,7,-0.5340688097511965,-0.963636689499073
2023,22.714671430067376,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.4657359027997265,13,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.527301776276104,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.1972245773362196,19,1,07,7,-0.5340688097511965,0.6602078357121677
2023,21.270183145842342,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.127134385045092,17,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.577108017821526,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,22,0,07,7,-0.5340688097511965,-0.963636689499073
2023,22.268715849956312,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.772588722239781,17,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.68618786647946,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.5649493574615367,17,0,07,7,-0.5340688097511965,0.6602078357121677
2023,23.422040553435497,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,21,0,07,7,-0.5340688097511965,-0.963636689499073
2023,21.96950704646693,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.258096538021482,15,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.5001222856322,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,12,0,07,7,-0.5340688097511965,0.6602078357121677
2023,22.194068444837814,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,14,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.567022235151786,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.70805020110221,12,0,05,5,-0.5340688097511965,-0.963636689499073
2023,21.208614597344432,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.8903717578961645,22,0,05,5,-0.5340688097511965,0.6602078357121677
2023,18.89472567529183,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,13,0,05,5,-0.5340688097511965,-0.963636689499073
2023,23.406774929132503,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.3978952727983707,19,0,05,5,-0.5340688097511965,0.6602078357121677
2023,18.0152156358442,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.4011973816621555,33,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.52763865261658,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.135798437050262,25,0,05,5,1.317116317286759,0.6602078357121677
2023,22.31334631264485,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.983936280687191,21,0,05,5,-0.5340688097511965,0.6602078357121677
2023,22.51538165293183,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.174387269895637,19,0,05,5,-0.5340688097511965,0.6602078357121677
2023,22.756597992957044,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,15,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.5440715714819,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,17,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.13754008457326,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,29,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.120354891816714,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,21,0,05,5,-0.5340688097511965,0.6602078357121677
2023,22.896482289599174,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,15,0,05,5,-0.5340688097511965,-0.963636689499073
2023,21.551292451115213,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,18,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.299939422845608,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,7.328437352895162,28,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.320618869531508,0.02,-0.10714579055441477,0.011480220433530516,0.5,0.0,4.6443908991413725,18,1,07,7,1.317116317286759,-0.963636689499073
2023,18.66721406395888,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.091042453358316,26,0,07,7,-0.5340688097511965,0.6602078357121677
2023,22.53879800680923,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.9459101490553132,17,0,07,7,-0.5340688097511965,0.6602078357121677
2023,21.76122811736474,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.70805020110221,13,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.57815528288222,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,5.0106352940962555,43,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.8636397659326,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.302585092994046,15,0,07,7,-0.5340688097511965,0.6602078357121677
2023,24.083596479497544,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.6635616461296463,20,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.48554337922594,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.8066624897703196,51,0,03,3,-0.5340688097511965,0.6602078357121677
2023,19.164392703597017,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,28,0,01,1,-0.5340688097511965,-0.963636689499073
2023,20.63750710131234,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.117993812416755,19,0,05,5,-0.5340688097511965,-0.963636689499073
2023,18.54035236547761,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.58724865840025,24,0,06,6,-0.5340688097511965,-0.963636689499073
2023,22.330561656737377,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,27,0,05,5,-0.5340688097511965,-0.963636689499073
2023,21.71983419395378,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,6.327936783729195,26,0,03,3,1.317116317286759,0.6602078357121677
2023,24.434449749401008,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,15,0,07,7,-0.5340688097511965,-0.963636689499073
2023,19.728144292474123,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,3.970291913552122,24,0,01,1,1.317116317286759,0.6602078357121677
2023,19.40911964647025,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.833213344056216,24,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.87332032463151,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,6.1070228877422545,24,0,03,3,1.317116317286759,0.6602078357121677
2023,20.61259049023932,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.784189633918261,23,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.95102849099503,0.42,0.2928542094455852,0.0857635879899987,1.0,1.0,5.459585514144159,23,1,03,3,3.1683014443247144,2.2840523609234085
2023,24.122927798029213,0.0,-0.12714579055441477,0.01616605205570711,1.0,1.0,4.700480365792417,23,0,01,1,3.1683014443247144,2.2840523609234085
2023,19.875967976559206,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,22,0,07,7,-0.5340688097511965,-0.963636689499073
2023,21.236753647280388,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.8903717578961645,22,0,01,1,-0.5340688097511965,-0.963636689499073
2023,20.584561695839668,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.4657359027997265,22,0,07,7,-0.5340688097511965,-0.963636689499073
2023,18.24375261643512,1.0,0.8728542094455852,0.7618744709468775,1.0,1.0,7.025538314638521,15,1,03,3,3.1683014443247144,2.2840523609234085
2023,20.124512729463696,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.817111159963204,4,0,07,7,-0.5340688097511965,-0.963636689499073
2023,22.022548821076672,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,20,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.288339718226208,0.25,0.12285420944558523,0.015093156778499723,1.0,1.0,5.886104031450156,20,1,03,3,3.1683014443247144,2.2840523609234085
2023,20.659860007404774,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.075173815233827,20,0,03,3,1.317116317286759,0.6602078357121677
2023,18.44496984732578,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6109179126442243,19,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.829668888117762,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.5649493574615367,19,0,07,7,-0.5340688097511965,0.6602078357121677
2023,17.380285475269613,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,19,0,06,6,-0.5340688097511965,-0.963636689499073
