country,year,sales,employees,ln_lp,fsts,fsts_sq,foreign_tech,product_innov,rd_spending,quality_cert,website,epayment_pct,epay_supp_pct,ln_empl,firm_age,foreign_dummy
CHN,2024,1800000.0,20.0,11.407564949312402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2.995732273553991,4.0,0.0
CHN,2024,300000000.0,200.0,14.22097566607244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,100.0,5.298317366548036,17.0,0.0
CHN,2024,2900000000.0,572.0,15.438837582559042,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,6.349138991379798,21.0,0.0
CHN,2024,,8.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,2.0794415416798357,9.0,0.0
CHN,2024,,64.0,,,,0.0,1.0,1.0,,1.0,100.0,100.0,4.1588830833596715,6.0,0.0
CHN,2024,25000000.0,45.0,13.227723893062155,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,3.8066624897703196,15.0,0.0
CHN,2024,13000000.0,14.0,13.741402585810553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,2.6390573296152584,18.0,0.0
CHN,2024,22180000.0,116.0,12.16111134878013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,95.0,4.7535901911063645,6.0,0.0
CHN,2024,10000000.0,70.0,11.86960040890896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,100.0,4.248495242049359,13.0,0.0
CHN,2024,1100000.0,7.0,11.964910588713286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9459101490553132,14.0,0.0
CHN,2024,25000000.0,300.0,11.330603908176274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90.0,100.0,5.703782474656201,7.0,0.0
CHN,2024,200000000.0,230.0,13.675748615589116,0.0,0.0,0.0,1.0,1.0,0.0,1.0,99.0,100.0,5.438079308923196,26.0,0.0
CHN,2024,,190.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,5.247024072160486,2.0,0.0
CHN,2024,,2600.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,7.8632667240095735,28.0,0.0
CHN,2024,8000000.0,40.0,12.206072645530174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,3.6888794541139363,11.0,0.0
CHN,2024,134000000.0,316.0,12.957608144328274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,5.755742213586912,22.0,0.0
CHN,2024,3500000.0,5.0,13.458835614025542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,1.6094379124341003,7.0,0.0
CHN,2024,2000000.0,10.0,12.206072645530174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,2.302585092994046,8.0,0.0
CHN,2024,1820000000.0,870.0,14.553609126386485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90.0,99.0,6.76849321164863,32.0,1.0
CHN,2024,9500000.0,30.0,12.665604974908614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3.4011973816621555,4.0,0.0
CHN,2024,85000000.0,220.0,12.86453426810223,0.95,0.9025,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.393627546352362,28.0,0.0
CHN,2024,1800000.0,8.0,12.323855681186558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2.0794415416798357,12.0,0.0
CHN,2024,65000000.0,152.0,12.966017307013635,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,5.0238805208462765,10.0,0.0
CHN,2024,1000000000.0,40.0,17.034386382832476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,3.6888794541139363,4.0,0.0
CHN,2024,37000000.0,57.0,13.383377202773948,0.85,0.7224999999999999,0.0,1.0,1.0,1.0,0.0,100.0,100.0,4.04305126783455,30.0,1.0
CHN,2024,100000000.0,45.0,14.614018254182046,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,3.8066624897703196,3.0,0.0
CHN,2024,2160000.0,40.0,10.896739325546411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,100.0,3.6888794541139363,3.0,0.0
CHN,2024,70000000.0,122.0,13.259984755280376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,100.0,4.804021044733257,21.0,0.0
CHN,2024,1500000.0,26.0,10.962879128050956,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,3.258096538021482,6.0,0.0
CHN,2024,300000.0,4.0,11.225243392518447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,1.3862943611198906,2.0,0.0
CHN,2024,31000000.0,70.0,13.00100252040006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,4.248495242049359,7.0,0.0
CHN,2024,800000000.0,1820.0,12.99353050556136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,7.506591780070841,8.0,0.0
CHN,2024,20000000.0,30.0,13.41004544985611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3.4011973816621555,1.0,0.0
CHN,2024,,110.0,,0.05,0.0025000000000000005,0.0,1.0,0.0,,1.0,100.0,100.0,4.700480365792417,4.0,0.0
CHN,2024,4000000.0,11.0,12.803909646285794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,95.0,2.3978952727983707,13.0,0.0
CHN,2024,750000.0,5.0,11.918390573078392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,100.0,1.6094379124341003,6.0,0.0
CHN,2024,,10.0,,0.0,0.0,0.0,,0.0,,1.0,100.0,100.0,2.302585092994046,8.0,0.0
CHN,2024,960000000.0,310.0,14.945871544946964,0.55,0.30250000000000005,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.736572297479192,20.0,1.0
CHN,2024,31000000.0,31.0,13.815510557964274,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,3.4339872044851463,7.0,0.0
CHN,2024,,400.0,,0.8,0.6400000000000001,,1.0,1.0,1.0,1.0,100.0,100.0,5.991464547107982,16.0,0.0
CHN,2024,60000000.0,85.0,13.467203863696058,0.2,0.04000000000000001,0.0,1.0,1.0,0.0,1.0,100.0,100.0,4.442651256490317,26.0,0.0
CHN,2024,180000000.0,170.0,13.872668971804222,0.7,0.48999999999999994,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.135798437050262,24.0,1.0
CHN,2024,10000000.0,4.0,14.73180128983843,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,100.0,1.3862943611198906,7.0,0.0
CHN,2024,3500000.0,7.0,13.122363377404328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.9459101490553132,11.0,0.0
CHN,2024,2000000.0,24.0,11.330603908176274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,3.1780538303479458,18.0,0.0
CHN,2024,,55.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,4.007333185232471,4.0,0.0
CHN,2024,,13.0,,0.0,0.0,0.0,1.0,1.0,,,60.0,60.0,2.5649493574615367,3.0,0.0
CHN,2024,7000000.0,42.0,12.02375108873622,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90.0,90.0,3.7376696182833684,11.0,0.0
CHN,2024,,40.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,3.6888794541139363,22.0,0.0
CHN,2024,40000000.0,110.0,12.803909646285794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,4.700480365792417,7.0,0.0
CHN,2024,230000000.0,200.0,13.955272500339433,0.0,0.0,0.0,1.0,1.0,1.0,0.0,98.0,100.0,5.298317366548036,10.0,0.0
CHN,2024,,5.0,,0.0,0.0,0.0,,0.0,0.0,0.0,90.0,80.0,1.6094379124341003,15.0,0.0
CHN,2024,3600000.0,5.0,13.487006490992238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.6094379124341003,11.0,0.0
CHN,2024,25000000.0,15.0,14.326336181730264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,100.0,2.70805020110221,8.0,0.0
CHN,2024,20000000.0,30.0,13.41004544985611,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,3.4011973816621555,21.0,0.0
CHN,2024,1750000.0,13.0,11.81017698843816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,100.0,2.5649493574615367,16.0,0.0
CHN,2024,215682000.0,160.0,14.114141843408428,0.1,0.010000000000000002,1.0,1.0,1.0,1.0,1.0,20.0,5.0,5.075173815233827,22.0,1.0
CHN,2024,1500000000.0,630.0,14.683011125668997,0.24,0.0576,0.0,1.0,0.0,1.0,0.0,90.0,100.0,6.4457198193855785,14.0,0.0
CHN,2024,38000000.0,60.0,13.35875215546856,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,4.0943445622221,14.0,0.0
CHN,2024,12000000.0,14.0,13.661359878137016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,2.6390573296152584,14.0,0.0
CHN,2024,80000000.0,55.0,14.190204007405685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.0,95.0,4.007333185232471,15.0,0.0
CHN,2024,14000000.0,70.0,12.206072645530174,0.0,0.0,0.0,,1.0,,,,,4.248495242049359,10.0,0.0
CHN,2024,600000.0,5.0,11.695247021764184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,1.6094379124341003,4.0,0.0
CHN,2024,35000000.0,280.0,11.736069016284437,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,5.634789603169249,6.0,0.0
CHN,2024,20000000.0,120.0,12.02375108873622,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,4.787491742782046,25.0,1.0
CHN,2024,,90.0,,0.0,0.0,,0.0,0.0,1.0,1.0,100.0,100.0,4.499809670330265,22.0,0.0
CHN,2024,80000000.0,350.0,12.339604038154697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,5.857933154483459,6.0,0.0
CHN,2024,770000000.0,1100.0,13.458835614025542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,95.0,100.0,7.003065458786462,11.0,0.0
CHN,2024,,10000.0,,0.1,0.010000000000000002,0.0,1.0,1.0,1.0,1.0,,,9.210340371976184,27.0,0.0
CHN,2024,10000000000.0,10000.0,13.815510557964274,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,9.210340371976184,21.0,0.0
CHN,2024,,210.0,,,,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.3471075307174685,,0.0
CHN,2024,23000000.0,110.0,12.250524408101008,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,80.0,4.700480365792417,11.0,0.0
CHN,2024,29040000.0,105.0,12.530224397763346,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,4.653960350157523,78.0,0.0
CHN,2024,25000000.0,49.0,13.142566084721848,0.8,0.6400000000000001,1.0,0.0,0.0,1.0,0.0,100.0,100.0,3.8918202981106265,29.0,1.0
CHN,2024,2100000000.0,691.0,14.927063357908118,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,6.53813982376767,40.0,0.0
CHN,2024,3000000.0,5.0,13.304684934198283,0.05,0.0025000000000000005,0.0,1.0,1.0,0.0,0.0,100.0,100.0,1.6094379124341003,24.0,0.0
CHN,2024,40000000.0,22.0,14.413347558719895,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,3.091042453358316,14.0,0.0
CHN,2024,,37.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,3.6109179126442243,11.0,0.0
CHN,2024,1200000.0,18.0,11.107460356862065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,2.8903717578961645,11.0,0.0
CHN,2024,,100.0,,0.1,0.010000000000000002,0.0,1.0,1.0,1.0,0.0,100.0,100.0,4.605170185988092,24.0,0.0
CHN,2024,29000000.0,130.0,12.315271937495165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,80.0,4.867534450455582,23.0,0.0
CHN,2024,205000000.0,110.0,14.438040171310266,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100.0,100.0,4.700480365792417,7.0,1.0
CHN,2024,46220000.0,178.0,12.467139612518423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0,100.0,5.181783550292085,3.0,0.0
CHN,2024,960000000.0,250.0,15.160982924563909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,5.521460917862246,14.0,0.0
CHN,2024,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0986122886681098,7.0,0.0
CHN,2024,1000000000.0,474.0,14.562058515251335,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,6.161207321695077,,0.0
CHN,2024,71000000.0,63.0,13.935055708614057,0.7,0.48999999999999994,1.0,1.0,0.0,1.0,1.0,100.0,100.0,4.143134726391533,8.0,1.0
CHN,2024,100000000.0,25.0,15.201804919084164,0.0,0.0,1.0,1.0,1.0,0.0,0.0,90.0,100.0,3.2188758248682006,8.0,0.0
CHN,2024,75000000.0,80.0,13.750972036826703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.0,100.0,4.382026634673881,14.0,0.0
CHN,2024,,7.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,1.9459101490553132,9.0,0.0
CHN,2024,208000000.0,67.0,14.948356018274627,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,4.204692619390966,17.0,0.0
CHN,2024,300000000.0,450.0,13.41004544985611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,6.1092475827643655,24.0,0.0
CHN,2024,520000000.0,6000.0,11.369824621329554,0.0,0.0,1.0,1.0,0.0,,1.0,90.0,90.0,8.699514748210191,12.0,0.0
CHN,2024,65000000.0,26.0,14.73180128983843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,3.258096538021482,16.0,0.0
CHN,2024,110000000.0,6000.0,9.816476175546498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,8.699514748210191,5.0,0.0
CHN,2024,50000000.0,85.0,13.284882306902103,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,4.442651256490317,24.0,0.0
CHN,2024,29970000.0,142.0,12.259880381691586,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,95.0,4.955827057601261,11.0,0.0
CHN,2024,9800000.0,1200.0,9.00781610786471,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,100.0,7.090076835776092,27.0,0.0
CHN,2024,8340000.0,83.0,11.517733166538331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,98.0,4.418840607796598,1.0,0.0
CHN,2024,59285511.0,129.0,13.038063095856446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,4.859812404361672,8.0,0.0
CHN,2024,2000000.0,6.0,12.716898269296165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,1.791759469228055,3.0,0.0
CHN,2024,5000000.0,140.0,10.48330604778907,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0,100.0,4.941642422609304,28.0,1.0
CHN,2024,120000000.0,300.0,12.89921982609012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,5.703782474656201,17.0,0.0
CHN,2024,500000000.0,1000.0,13.122363377404328,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,6.907755278982137,4.0,0.0
CHN,2024,194490000.0,27.0,15.79005443981496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3.295836866004329,5.0,0.0
CHN,2024,2600000000.0,985.0,14.786135640801758,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,6.892641641172089,12.0,0.0
CHN,2024,,146.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,4.983606621708336,15.0,1.0
CHN,2024,,600.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,6.396929655216146,16.0,0.0
CHN,2024,320000000.0,107.0,14.91100271929614,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,50.0,4.672828834461906,8.0,0.0
CHN,2024,15000000.0,20.0,13.527828485512494,0.5,0.25,0.0,1.0,1.0,1.0,0.0,100.0,100.0,2.995732273553991,16.0,0.0
CHN,2024,1100000000.0,840.0,14.085174124913376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,100.0,6.733401891837359,21.0,0.0
CHN,2024,15000000.0,25.0,13.304684934198283,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,3.2188758248682006,3.0,0.0
CHN,2024,45000000.0,275.0,12.005401950068023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,5.616771097666572,25.0,0.0
CHN,2024,,35.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95.0,95.0,3.5553480614894135,19.0,0.0
CHN,2024,429000000.0,260.0,14.316285845876763,0.06,0.0036,0.0,1.0,1.0,1.0,1.0,100.0,90.0,5.560681631015528,14.0,0.0
CHN,2024,60000000.0,155.0,12.866430003267128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,5.043425116919247,31.0,0.0
CHN,2024,500000000.0,350.0,14.172185501903007,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.857933154483459,6.0,0.0
CHN,2024,2000000.0,18.0,11.618285980628055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2.8903717578961645,20.0,0.0
CHN,2024,1021540000.0,535.0,14.462310382660117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,100.0,6.282266746896006,7.0,0.0
CHN,2024,,180.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,5.19295685089021,3.0,0.0
CHN,2024,,25.0,,0.5,0.25,0.0,,,1.0,0.0,100.0,100.0,3.2188758248682006,14.0,0.0
CHN,2024,25000000.0,22.0,13.943343929474159,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90.0,100.0,3.091042453358316,19.0,0.0
CHN,2024,27000000.0,27.0,13.815510557964274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3.295836866004329,28.0,0.0
CHN,2024,43000000.0,65.0,13.4023234037622,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,4.174387269895637,18.0,0.0
CHN,2024,185000.0,5.0,10.51867319162636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,1.6094379124341003,4.0,0.0
CHN,2024,13000000.0,70.0,12.131964673376451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,4.248495242049359,6.0,0.0
CHN,2024,129000000.0,1200.0,11.585246126549855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,7.090076835776092,11.0,0.0
CHN,2024,100000000.0,850.0,11.675444394468004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,6.745236349484363,58.0,0.0
CHN,2024,36000000.0,30.0,13.997832114758229,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,3.4011973816621555,21.0,0.0
CHN,2024,80000000.0,45.0,14.390874702867835,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,3.8066624897703196,14.0,0.0
CHN,2024,3000000.0,20.0,11.918390573078392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,2.995732273553991,6.0,0.0
CHN,2024,8500000.0,9.0,13.758352144124325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,2.1972245773362196,14.0,0.0
CHN,2024,3070000.0,12.0,12.452281469775379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,2.4849066497880004,4.0,0.0
CHN,2024,40000000.0,250.0,11.982929094215963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,5.521460917862246,13.0,1.0
CHN,2024,900000000.0,850.0,13.872668971804222,0.0,0.0,1.0,1.0,0.0,0.0,1.0,95.0,100.0,6.745236349484363,22.0,0.0
CHN,2024,800000.0,6.0,11.80060753742201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.791759469228055,26.0,0.0
CHN,2024,3000000.0,20.0,11.918390573078392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,2.995732273553991,13.0,0.0
CHN,2024,565000000.0,280.0,14.517546685941465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,5.634789603169249,30.0,0.0
CHN,2024,200000000.0,260.0,13.553146293496782,,,1.0,1.0,1.0,0.0,0.0,100.0,100.0,5.560681631015528,5.0,0.0
CHN,2024,,20.0,,0.0,0.0,0.0,,1.0,,,,,2.995732273553991,7.0,
CHN,2024,280000000.0,280.0,13.815510557964274,0.2,0.04000000000000001,0.0,1.0,1.0,1.0,0.0,100.0,100.0,5.634789603169249,21.0,0.0
CHN,2024,75000000.0,50.0,14.22097566607244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,90.0,90.0,3.912023005428146,13.0,0.0
CHN,2024,1950000.0,5.0,12.873902018105829,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,1.6094379124341003,27.0,0.0
CHN,2024,280000000.0,200.0,14.151982794585487,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95.0,100.0,5.298317366548036,10.0,0.0
CHN,2024,3000000.0,5.0,13.304684934198283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.6094379124341003,4.0,0.0
CHN,2024,40000000.0,40.0,13.815510557964274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3.6888794541139363,4.0,0.0
CHN,2024,66580000.0,113.0,13.286526971398812,0.02,0.0004,0.0,1.0,1.0,1.0,1.0,100.0,100.0,4.727387818712341,22.0,0.0
CHN,2024,15000000.0,207.0,11.190841965801114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,5.332718793265369,18.0,0.0
CHN,2024,2600000.0,23.0,11.63552778706256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,3.1354942159291497,8.0,0.0
CHN,2024,37000000.0,160.0,12.351254655374671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,5.075173815233827,9.0,0.0
CHN,2024,46000000.0,90.0,13.144342284123104,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,4.499809670330265,15.0,0.0
CHN,2024,100000000.0,100.0,13.815510557964274,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,4.605170185988092,14.0,0.0
CHN,2024,1600000000.0,2000.0,13.592367006650065,0.04,0.0016,0.0,1.0,1.0,1.0,0.0,100.0,100.0,7.600902459542082,3.0,0.0
CHN,2024,10000000.0,5.0,14.508657738524219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,1.6094379124341003,9.0,0.0
CHN,2024,400000000.0,80.0,15.424948470398375,0.0,0.0,,0.0,0.0,,0.0,100.0,100.0,4.382026634673881,13.0,0.0
CHN,2024,,30.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,100.0,3.4011973816621555,2.0,0.0
CHN,2024,100000000.0,55.0,14.413347558719895,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,4.007333185232471,12.0,0.0
CHN,2024,1470000000.0,1000.0,14.20077295875492,0.0,0.0,0.0,1.0,1.0,,1.0,98.0,100.0,6.907755278982137,27.0,1.0
CHN,2024,14000000.0,40.0,12.765688433465597,0.0,0.0,,0.0,0.0,1.0,0.0,100.0,100.0,3.6888794541139363,23.0,0.0
CHN,2024,5530000.0,11.0,13.127803100700147,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,2.3978952727983707,4.0,0.0
CHN,2024,105000000.0,120.0,13.681979165339751,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,100.0,4.787491742782046,1.0,0.0
CHN,2024,8000000.0,200.0,10.596634733096073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,5.298317366548036,2.0,0.0
CHN,2024,,260.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,5.560681631015528,10.0,0.0
CHN,2024,28000000.0,170.0,12.011916631089216,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,5.135798437050262,21.0,0.0
CHN,2024,390000000.0,560.0,13.453720513358771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,6.327936783729195,9.0,0.0
CHN,2024,20000000.0,40.0,13.122363377404328,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,3.6888794541139363,9.0,0.0
CHN,2024,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,100.0,3.2188758248682006,3.0,0.0
CHN,2024,60000.0,5.0,9.392661928770137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,1.6094379124341003,9.0,0.0
CHN,2024,2000000.0,17.0,11.675444394468004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,2.833213344056216,2.0,0.0
CHN,2024,70000000.0,170.0,12.928207362963372,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,100.0,5.135798437050262,10.0,0.0
CHN,2024,1100000.0,6.0,12.119061268540545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,1.791759469228055,11.0,0.0
CHN,2024,160000000.0,260.0,13.330002742182574,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,100.0,5.560681631015528,17.0,0.0
CHN,2024,250000000.0,175.0,14.172185501903007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,100.0,5.1647859739235145,27.0,0.0
CHN,2024,8000000.0,20.0,12.89921982609012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,2.995732273553991,5.0,0.0
CHN,2024,320000000.0,80.0,15.201804919084164,0.0,0.0,0.0,0.0,,1.0,1.0,100.0,100.0,4.382026634673881,15.0,0.0
CHN,2024,2000000.0,15.0,11.80060753742201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,100.0,2.70805020110221,4.0,0.0
CHN,2024,4000000.0,300.0,9.498022444427964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,5.703782474656201,7.0,0.0
CHN,2024,250000000.0,269.0,13.742260096224681,0.65,0.42250000000000004,0.0,1.0,1.0,0.0,1.0,98.0,100.0,5.594711379601839,14.0,0.0
CHN,2024,1000000.0,6.0,12.02375108873622,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,10.0,1.791759469228055,4.0,0.0
CHN,2024,55000000.0,102.0,13.197870929912474,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,4.624972813284271,7.0,0.0
CHN,2024,30000000.0,12.0,14.73180128983843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2.4849066497880004,5.0,0.0
CHN,2024,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,2.8903717578961645,5.0,0.0
CHN,2024,150000000.0,40.0,15.137266397946593,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,3.6888794541139363,5.0,0.0
CHN,2024,,40.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,100.0,3.6888794541139363,8.0,0.0
